time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-05,19.7,10.8,25.0,0.0,,,,,,
2020-10-06,21.6,12.3,26.5,0.0,,,,,,
2020-10-07,23.4,16.3,27.6,0.0,,,,,,
2020-10-08,24.5,15.2,30.1,0.0,,,,,,
2020-10-09,23.7,17.8,28.8,0.0,,,,,,
2020-10-10,21.4,,26.2,0.0,,,,,,
2020-10-11,19.7,12.0,24.8,0.0,,,,,,
2020-10-12,20.8,11.7,27.5,0.0,,,,,,
2020-10-13,20.6,12.2,26.0,0.0,,,,,,
2020-10-14,21.8,13.4,27.3,0.0,,,,,,
2020-10-15,19.0,11.0,23.9,0.0,,,,,,
2020-10-16,20.4,10.7,24.1,0.0,,,,,,
2020-10-17,20.7,10.6,24.6,0.0,,,,,,
2020-10-18,21.7,13.8,26.5,0.0,,,,,,
2020-10-19,15.9,9.8,19.8,0.0,,,,,,
2020-10-20,14.4,10.9,17.7,0.0,,,,,,
2020-10-21,14.4,7.2,19.8,0.0,,,,,,
2020-10-22,16.7,8.2,22.5,0.0,,,,,,
2020-10-23,18.9,9.0,24.4,0.0,,,,,,
2020-10-24,19.6,13.6,24.7,0.0,,,,,,
2020-10-25,18.8,11.2,24.0,0.0,,,,,,
2020-10-26,20.3,12.1,25.5,0.0,,,,,,
2020-10-27,,,,,,,,,,
2020-10-28,18.9,13.1,23.3,0.0,,,,,,
2020-10-29,17.6,10.5,23.3,0.0,,,,,,
2020-10-30,16.8,8.8,21.5,0.0,,,,,,
2020-10-31,11.6,,15.1,0.0,,,,,,
2020-11-01,10.7,6.1,15.5,0.0,,,,,,
2020-11-02,9.1,4.5,13.4,0.0,,,,,,
2020-11-03,10.8,3.4,15.6,0.0,,,,,,
2020-11-04,,,,,,,,,,
2020-11-05,9.4,6.1,10.8,17.5,,,,,,
2020-11-06,8.3,,9.9,0.5,,,,,,
2020-11-07,6.5,2.2,9.7,0.0,,,,,,
2020-11-08,7.6,1.6,12.9,0.0,,,,,,
2020-11-09,8.3,1.7,13.9,0.0,,,,,,
2020-11-10,8.8,2.4,13.3,0.0,,,,,,
2020-11-11,6.6,2.0,10.8,0.0,,,,,,
2020-11-12,5.6,-0.2,10.1,0.0,,,,,,
2020-11-13,6.9,1.0,11.5,0.0,,,,,,
2020-11-14,8.4,2.2,11.8,0.0,,,,,,
2020-11-15,6.3,1.3,10.5,0.0,,,,,,
2020-11-16,,,,,,,,,,
2020-11-17,7.7,1.4,11.3,0.0,,,,,,
2020-11-18,6.9,-0.4,9.9,0.0,,,,,,
2020-11-19,4.9,-1.4,7.7,0.0,,,,,,
2020-11-20,3.6,0.6,5.9,0.0,,,,,,
2020-11-21,4.0,,6.4,0.0,,,,,,
2020-11-22,2.8,-3.3,5.9,0.0,,,,,,
2020-11-23,2.4,-3.6,5.4,0.0,,,,,,
2020-11-24,4.3,-2.5,8.0,0.0,,,,,,
2020-11-25,3.4,-3.2,6.5,0.0,,,,,,
2020-11-26,1.7,-2.9,5.4,0.0,,,,,,
2020-11-27,2.0,-4.9,5.9,0.0,,,,,,
2020-11-28,3.9,-3.8,8.4,0.0,,,,,,
2020-11-29,5.2,-1.8,8.6,0.0,,,,,,
2020-11-30,6.0,-0.2,9.6,0.0,,,,,,
2020-12-01,6.8,2.3,8.3,1.0,,,,,,
2020-12-02,8.0,2.7,10.4,0.3,,,,,,
2020-12-03,8.6,4.3,10.8,0.0,,,,,,
2020-12-04,8.1,2.6,11.4,0.0,,,,,,
2020-12-05,5.6,0.7,9.3,0.0,,,,,,
2020-12-06,5.7,-1.0,9.5,0.0,,,,,,
2020-12-07,8.2,1.1,11.8,0.0,,,,,,
2020-12-08,6.8,,11.3,16.0,,,,,,
2020-12-09,5.4,1.1,9.4,0.3,,,,,,
2020-12-10,7.4,2.9,11.6,0.0,,,,,,
2020-12-11,6.6,4.3,9.5,2.0,,,,,,
2020-12-12,8.2,5.6,10.5,0.0,,,,,,
2020-12-13,8.3,5.9,10.4,0.3,,,,,,
2020-12-14,8.2,,10.2,3.0,,,,,,
2020-12-15,6.4,5.1,7.4,0.3,,,,,,
2020-12-16,5.6,3.4,7.7,0.0,,,,,,
2020-12-17,4.4,2.8,8.5,0.0,,,,,,
2020-12-18,2.7,,5.3,0.0,,,,,,
2020-12-19,2.3,,5.4,0.0,,,,,,
2020-12-20,1.8,-2.3,5.0,0.0,,,,,,
2020-12-21,1.6,-3.1,5.1,0.0,,,,,,
2020-12-22,1.3,-1.6,3.0,0.0,,,,,,
2020-12-23,-1.2,,0.8,0.3,,,,,,
2020-12-24,-0.8,-6.4,2.4,0.0,,,,,,
2020-12-25,5.7,-1.7,10.9,0.0,,,,,,
2020-12-26,6.2,1.3,10.6,0.0,,,,,,
2020-12-27,5.9,0.5,9.5,0.0,,,,,,
2020-12-28,6.6,,9.3,0.0,,,,,,
2020-12-29,7.3,1.7,12.4,0.0,,,,,,
2020-12-30,6.6,1.7,11.0,0.0,,,,,,
2020-12-31,6.7,1.6,11.4,0.0,,,,,,
2021-01-01,6.9,1.9,11.2,0.0,,,,,,
2021-01-02,5.9,1.3,9.9,0.0,,,7.0,,1024.2,
2021-01-03,4.9,0.0,9.0,0.0,,,5.6,,1024.8,
2021-01-04,6.6,0.7,10.7,0.0,,,5.7,,1021.8,
2021-01-05,9.0,4.6,13.7,0.0,,,17.3,,1019.3,
2021-01-06,7.3,3.3,10.9,2.8,,,5.8,,1024.0,
2021-01-07,8.7,3.5,14.0,0.0,,,8.6,,1022.0,
2021-01-08,9.1,5.0,13.0,0.0,,,10.3,,1020.3,
2021-01-09,9.3,4.4,14.0,0.0,,,12.6,,1019.4,
2021-01-10,10.8,6.3,13.8,0.0,,,14.6,,1020.6,
2021-01-11,13.9,10.1,16.8,1.0,,,19.8,,1020.9,
2021-01-12,15.8,12.0,19.8,0.0,,,21.9,,1017.9,
2021-01-13,7.3,0.5,13.9,17.0,,,26.9,,1006.2,
2021-01-14,0.5,-3.8,2.4,7.1,1.0,,8.0,,1006.2,
2021-01-15,0.2,-3.4,5.8,7.1,1.0,,14.0,,1011.2,
2021-01-16,1.6,-2.6,4.3,8.9,14.0,,9.0,,1009.9,
2021-01-17,0.9,-4.7,3.7,2.5,,,16.4,,1004.0,
2021-01-18,-5.9,-7.9,-2.6,2.3,4.0,,11.2,,1017.5,
2021-01-19,-8.1,-10.2,-5.6,0.0,3.0,,6.6,,1022.6,
2021-01-20,-8.0,-13.4,-4.6,0.0,2.0,,7.4,,1028.0,
2021-01-21,-3.3,-9.3,0.9,0.0,2.0,,7.2,,1033.4,
2021-01-22,0.3,-5.1,4.4,0.0,2.0,,5.8,,1030.2,
2021-01-23,1.0,-4.2,5.6,0.0,1.0,,6.2,,1024.7,
2021-01-24,3.3,-2.0,6.1,0.0,,,10.5,,1020.1,
2021-01-25,4.6,0.8,6.4,0.0,,,17.9,,1018.7,
2021-01-26,5.7,3.0,7.3,0.0,,,19.0,,1018.3,
2021-01-27,7.8,3.5,10.9,0.0,,,28.3,,1007.9,
2021-01-28,1.3,-1.9,3.4,0.3,,,16.2,,1008.4,
2021-01-29,-2.0,-3.5,-0.1,1.0,1.0,,8.4,,1014.7,
2021-01-30,1.9,-4.9,4.6,0.0,,,17.3,,1011.2,
2021-01-31,4.2,1.4,7.1,23.6,,,13.2,,1012.8,
2021-02-01,6.4,2.3,9.8,0.0,,,22.0,,1019.7,
2021-02-02,7.4,4.3,12.7,0.0,,,20.6,,1020.1,
2021-02-03,9.1,3.5,14.1,0.3,,,10.0,,1018.6,
2021-02-04,8.6,2.9,12.7,0.0,,,5.2,,1017.5,
2021-02-05,7.6,3.5,10.9,0.0,,,10.9,,1019.9,
2021-02-06,9.4,3.2,13.8,0.0,,,10.5,,1019.6,
2021-02-07,13.1,6.8,17.4,0.0,,,12.9,,1017.8,
2021-02-08,13.5,8.9,17.0,0.0,,,15.6,,1017.4,
2021-02-09,12.8,5.8,17.1,0.0,,,17.9,,1017.6,
2021-02-10,7.0,3.8,12.1,0.1,,,13.7,,1017.0,
2021-02-11,7.7,2.2,15.4,0.0,,,14.3,,1016.8,
2021-02-12,7.4,3.0,12.3,0.4,,,18.2,,1012.9,
2021-02-13,4.8,-3.3,8.3,0.0,,,7.2,,1021.6,
2021-02-14,7.6,0.2,13.5,0.0,,,8.0,,1015.3,
2021-02-15,7.4,0.0,13.9,1.4,,,13.4,,1010.6,
2021-02-16,-6.0,-8.3,-1.6,17.9,,,12.8,,1013.6,
2021-02-17,-8.3,-12.6,-6.6,14.0,22.0,,16.8,,1016.5,
2021-02-18,-7.9,-15.1,-3.9,0.5,17.0,,5.3,,1023.9,
2021-02-19,-6.9,-10.9,-3.9,0.6,,,11.6,,1027.3,
2021-02-20,-9.8,-13.2,-6.4,0.1,,,5.0,,1032.7,
2021-02-21,-5.2,-16.2,-1.8,0.0,,,8.0,,1033.9,
2021-02-22,-1.7,-9.4,3.1,0.0,8.0,,5.0,,1033.4,
2021-02-23,1.9,-6.6,6.8,0.0,6.0,,4.9,,1032.0,
2021-02-24,4.4,-2.3,8.4,0.0,4.0,,4.5,,1028.1,
2021-02-25,1.8,-2.0,5.1,0.0,3.0,,10.6,,1030.6,
2021-02-26,2.4,-4.3,6.7,0.0,1.0,,5.6,,1028.9,
2021-02-27,5.0,-1.7,10.5,0.0,1.0,,4.6,,1021.3,
2021-02-28,5.8,-1.2,10.3,0.0,,,10.1,,1018.3,
2021-03-01,-0.1,-3.3,3.1,3.0,4.0,,10.3,,1024.3,
2021-03-02,1.7,-5.1,5.2,0.0,1.0,,9.2,,1024.8,
2021-03-03,3.1,-3.3,8.6,0.0,,,10.2,,1022.7,
2021-03-04,2.0,-5.4,6.7,0.0,,,7.8,,1023.9,
2021-03-05,7.9,-0.4,13.5,0.0,,,9.2,,1021.1,
2021-03-06,10.4,4.3,15.1,0.0,,,12.1,,1019.6,
2021-03-07,5.4,0.4,10.1,0.3,,,11.2,,1018.9,
2021-03-08,3.1,-2.0,8.1,0.0,,,10.0,,1017.9,
2021-03-09,6.3,-0.4,11.3,0.0,,,8.1,,1016.2,
2021-03-10,9.3,1.0,14.0,1.0,,,7.2,,1013.8,
2021-03-11,8.2,-0.5,13.8,2.3,,,13.3,,1005.2,
2021-03-12,-2.4,-5.9,1.1,16.0,3.0,,12.8,,1020.4,
2021-03-13,5.5,-4.2,11.4,0.0,1.0,,6.0,,1018.6,
2021-03-14,9.2,3.9,12.3,0.0,,,6.1,,1014.1,
2021-03-15,7.1,4.7,9.4,1.0,,,12.6,,1009.6,
2021-03-16,6.5,2.3,10.7,2.3,,,24.3,,1004.6,
2021-03-17,2.8,0.5,5.3,8.8,,,19.0,,1005.8,
2021-03-18,1.1,-1.4,4.4,23.9,1.0,,12.9,,1011.2,
2021-03-19,5.4,-0.2,9.2,2.0,1.0,,12.9,,1015.4,
2021-03-20,7.6,3.1,11.0,0.0,,,12.7,,1015.4,
2021-03-21,12.9,5.8,17.0,0.0,,,14.4,,1010.6,
2021-03-22,13.6,7.9,19.7,3.0,,,21.4,,1003.9,
2021-03-23,8.9,4.8,16.7,5.1,,,16.3,,999.5,
2021-03-24,1.5,-1.2,4.5,6.2,,,12.8,,1001.3,
2021-03-25,-2.8,-5.7,0.1,5.1,3.0,,11.5,,1012.4,
2021-03-26,-2.9,-6.6,1.2,0.3,1.0,,10.6,,1021.0,
2021-03-27,-0.8,-3.5,2.8,0.5,1.0,,14.2,,1027.5,
2021-03-28,2.7,-3.7,7.1,0.5,1.0,,6.7,,1030.0,
2021-03-29,4.4,-1.1,9.6,0.0,,,6.3,,1025.9,
2021-03-30,3.3,-1.6,8.3,1.5,,,7.0,,1020.1,
2021-03-31,4.9,-0.7,12.4,2.0,,,8.6,,1014.4,
2021-04-01,4.8,2.2,7.3,11.9,,,6.7,,1012.2,
2021-04-02,5.3,2.6,8.4,0.5,,,7.7,,1014.4,
2021-04-03,9.1,2.6,13.6,0.0,,,14.8,,1016.4,
2021-04-04,8.5,2.3,14.3,0.0,,,14.3,,1016.8,
2021-04-05,14.4,8.3,17.1,0.0,,,22.8,,1014.3,
2021-04-06,15.9,10.0,20.2,0.0,,,16.4,,1013.6,
2021-04-07,19.5,11.2,23.3,0.0,,,21.7,,1009.4,
2021-04-08,16.5,8.2,21.7,0.0,,,15.2,,1009.2,
2021-04-09,3.7,-1.8,8.8,5.4,,,15.5,,1014.7,
2021-04-10,-2.2,-3.6,-1.2,5.6,6.0,,21.7,,1018.5,
2021-04-11,-1.2,-3.1,0.6,29.0,36.0,,11.9,,1020.2,
2021-04-12,2.4,-2.6,6.3,5.1,33.0,,3.9,,1022.3,
2021-04-13,4.9,0.7,8.5,0.0,14.0,,5.1,,1022.2,
2021-04-14,11.0,2.3,16.0,0.0,6.0,,12.5,,1018.1,
2021-04-15,13.9,7.1,18.2,0.0,1.0,,11.0,,1016.6,
2021-04-16,16.1,9.0,20.1,0.0,,,14.1,,1015.1,
2021-04-17,16.9,11.4,21.5,0.3,,,13.3,,1017.1,
2021-04-18,16.7,10.8,20.7,3.3,,,15.8,,1018.8,
2021-04-19,17.1,10.3,22.9,0.0,,,10.9,,1014.5,
2021-04-20,16.1,10.5,20.8,0.0,,,12.9,,1008.3,
2021-04-21,11.0,5.0,17.2,0.0,,,9.1,,1014.4,
2021-04-22,10.9,6.2,15.9,0.4,,,8.7,,1019.0,
2021-04-23,11.9,4.2,18.6,0.0,,,6.0,,1020.5,
2021-04-24,14.1,7.4,20.5,0.0,,,7.3,,1016.0,
2021-04-25,14.4,7.4,20.0,0.0,,,7.6,,1010.1,
2021-04-26,10.7,6.4,16.1,9.6,,,9.6,,1009.3,
2021-04-27,9.6,3.3,16.7,0.0,,,6.3,,1016.5,
2021-04-28,16.6,7.7,24.2,0.0,,,12.2,,1015.2,
2021-04-29,18.6,13.6,24.5,0.0,,,18.2,,1017.0,
2021-04-30,18.2,11.7,22.3,0.0,,,14.4,,1017.3,
2021-05-01,20.9,10.5,23.6,1.5,,,10.8,,1018.5,
2021-05-02,22.6,11.6,25.0,0.0,,,7.7,,1016.4,
2021-05-03,24.8,15.7,27.4,0.0,,,12.4,,1012.8,
2021-05-04,20.7,14.8,23.7,0.6,,,12.0,,1012.5,
2021-05-05,17.6,7.4,21.2,0.0,,,7.4,,1012.3,
2021-05-06,14.1,9.3,17.7,7.1,,,10.7,,1012.2,
2021-05-07,16.0,7.5,20.7,0.0,,,7.3,,1017.1,
2021-05-08,21.4,13.0,27.7,0.0,,,12.8,,1013.7,
2021-05-09,12.1,5.8,15.0,0.0,,,14.8,,1016.0,
2021-05-10,9.9,1.9,14.9,0.0,,,12.2,,1020.9,
2021-05-11,14.5,2.5,19.9,0.0,,,9.0,,1014.9,
2021-05-12,20.6,11.0,25.9,0.0,,,10.5,,1009.6,
2021-05-13,23.0,13.4,28.0,0.0,,,11.4,,1009.3,
2021-05-14,24.2,14.9,29.1,0.0,,,9.7,,1011.5,
2021-05-15,23.8,13.7,29.5,0.0,,,11.2,,1010.5,
2021-05-16,21.4,14.9,25.1,0.0,,,11.2,,1005.8,
2021-05-17,16.7,10.9,20.7,0.0,,,11.7,,1009.2,
2021-05-18,22.3,11.9,26.9,0.0,,,12.9,,1009.9,
2021-05-19,20.1,11.5,24.9,0.0,,,11.3,,1014.3,
2021-05-20,28.7,14.2,32.0,0.0,,,17.0,,1009.3,
2021-05-21,27.8,15.0,31.9,0.0,,,18.9,,1006.2,
2021-05-22,14.3,9.6,17.3,0.0,,,15.5,,1012.1,
2021-05-23,12.9,7.6,15.7,0.0,,,15.0,,1015.9,
2021-05-24,15.0,8.8,19.4,0.0,,,13.4,,1019.2,
2021-05-25,21.3,8.8,24.8,0.0,,,10.2,,1018.0,
2021-05-26,24.8,12.8,28.1,0.0,,,7.8,,1013.4,
2021-05-27,20.5,12.9,27.4,0.4,,,9.8,,1010.4,
2021-05-28,20.5,14.0,27.1,0.3,,,8.3,,1007.9,
2021-05-29,17.2,12.8,20.6,0.0,,,16.3,,1009.6,
2021-05-30,20.0,9.3,25.1,0.0,,,7.2,,1013.8,
2021-05-31,20.7,14.1,26.3,2.0,,,9.4,,1009.3,
2021-06-01,15.7,11.0,23.7,3.0,,,9.0,,1008.5,
2021-06-02,12.7,9.0,16.0,7.1,,,12.6,,1013.8,
2021-06-03,14.7,5.9,19.3,0.0,,,10.6,,1017.5,
2021-06-04,14.9,7.6,19.1,0.0,,,9.5,,1018.6,
2021-06-05,14.4,7.9,18.7,0.0,,,7.4,,1017.5,
2021-06-06,16.9,8.9,21.3,0.0,,,7.5,,1016.4,
2021-06-07,20.2,11.5,25.4,0.0,,,9.4,,1015.5,
2021-06-08,20.7,13.8,26.6,0.3,,,8.2,,1013.0,
2021-06-09,19.9,12.1,26.3,0.0,,,11.4,,1011.0,
2021-06-10,17.7,11.7,23.9,23.9,,,7.3,,1009.8,
2021-06-11,19.2,11.8,24.3,0.0,,,5.0,,1011.5,
2021-06-12,18.8,11.8,22.7,4.8,,,6.2,,1013.1,
2021-06-13,20.9,12.1,25.5,0.0,,,6.8,,1012.5,
2021-06-14,21.7,13.2,26.3,0.0,,,6.8,,1007.9,
2021-06-15,21.4,10.4,25.4,0.0,,,8.0,,1008.9,
2021-06-16,18.8,11.4,24.0,0.0,,,10.5,,1009.4,
2021-06-17,18.6,11.4,22.4,0.0,,,14.2,,1016.2,
2021-06-18,21.7,11.1,24.6,0.0,,,8.0,,1015.4,
2021-06-19,24.8,12.6,28.2,0.0,,,7.3,,1011.0,
2021-06-20,27.2,14.2,30.1,0.0,,,8.6,,1008.8,
2021-06-21,22.1,15.4,27.9,10.9,,,8.8,,1009.0,
2021-06-22,20.8,15.1,24.9,0.8,,,9.0,,1012.3,
2021-06-23,22.7,14.0,26.3,0.3,,,7.2,,1014.1,
2021-06-24,23.7,14.0,27.5,0.0,,,7.8,,1013.7,
2021-06-25,22.9,16.1,26.7,0.0,,,9.1,,1013.0,
2021-06-26,23.5,14.4,25.8,0.0,,,8.8,,1011.2,
2021-06-27,24.1,14.7,27.3,0.0,,,8.8,,1012.0,
2021-06-28,24.9,15.5,28.1,0.0,,,10.5,,1013.7,
2021-06-29,24.8,13.7,28.0,0.0,,,13.8,,1014.3,
2021-06-30,25.7,13.5,29.8,0.0,,,10.7,,1014.1,
2021-07-01,27.3,14.2,31.5,0.0,,,8.1,,1012.4,
2021-07-02,30.1,20.5,34.3,0.0,,,8.6,,1008.3,
2021-07-03,27.4,19.6,33.4,0.0,,,13.6,,1003.0,
2021-07-04,19.8,14.7,25.5,0.3,,,15.6,,1007.2,
2021-07-05,20.9,12.4,26.2,0.3,,,9.0,,1008.9,
2021-07-06,23.1,15.0,26.7,0.0,,,8.4,,1007.6,
2021-07-07,23.1,14.5,27.7,0.0,,,9.1,,1010.7,
2021-07-08,25.3,16.5,29.8,0.0,,,9.7,,1012.2,
2021-07-09,23.5,15.9,27.9,0.0,,,11.1,,1011.7,
2021-07-10,21.8,14.3,26.4,0.0,,,11.7,,1009.5,
2021-07-11,24.7,14.1,28.1,0.0,,,9.0,,1009.0,
2021-07-12,23.5,18.2,29.2,0.0,,,7.4,,1010.1,
2021-07-13,24.7,16.9,30.4,0.0,,,8.9,,1009.6,
2021-07-14,22.3,14.6,28.8,0.0,,,12.1,,1009.7,
2021-07-15,21.5,14.3,28.5,0.0,,,15.1,,1009.9,
2021-07-16,22.6,14.5,30.0,0.0,,,9.7,,1009.0,
2021-07-17,26.1,19.8,32.6,0.0,,,8.7,,1006.5,
2021-07-18,29.0,20.4,35.6,0.0,,,7.1,,1004.5,
2021-07-19,28.2,19.9,35.3,0.0,,,9.3,,1007.0,
2021-07-20,28.2,19.5,35.3,0.0,,,9.9,,1006.6,
2021-07-21,26.6,19.6,32.6,0.0,,,11.6,,1006.7,
2021-07-22,23.5,16.9,28.7,0.0,,,12.0,,1008.1,
2021-07-23,20.6,14.0,26.4,0.0,,,12.4,,1008.9,
2021-07-24,19.7,12.3,26.5,0.0,,,14.4,,1009.8,
2021-07-25,19.9,11.5,27.1,0.0,,,10.4,,1011.4,
2021-07-26,21.2,14.5,27.5,0.0,,,9.6,,1013.3,
2021-07-27,20.7,13.8,27.2,0.0,,,14.1,,1015.4,
2021-07-28,20.0,12.9,26.7,0.0,,,19.3,,1015.3,
2021-07-29,19.4,11.1,27.3,0.0,,,16.6,,1013.1,
2021-07-30,20.8,12.8,28.7,0.0,,,13.4,,1010.9,
2021-07-31,21.8,13.0,29.4,0.0,,,13.5,,1010.2,
2021-08-01,26.2,14.6,29.6,0.0,,,11.0,,1010.7,
2021-08-02,25.5,14.6,29.0,0.0,,,10.0,,1011.2,
2021-08-03,26.8,15.3,30.9,0.0,,,10.2,,1012.7,
2021-08-04,28.2,16.3,32.1,0.0,,,10.8,,1013.6,
2021-08-05,28.6,16.5,32.1,0.0,,,10.0,,1011.9,
2021-08-06,30.2,17.7,33.7,0.0,,,7.8,,1006.4,
2021-08-07,21.2,16.0,27.1,8.9,,,10.8,,1004.6,
2021-08-08,20.0,13.3,21.9,0.0,,,7.8,,1011.6,
2021-08-09,19.9,15.1,23.8,10.9,,,9.2,,1015.1,
2021-08-10,18.7,14.3,21.0,7.9,,,8.5,,1014.2,
2021-08-11,17.5,14.5,21.8,2.3,,,9.0,,1013.0,
2021-08-12,20.3,14.3,23.0,0.0,,,8.2,,1014.0,
2021-08-13,21.3,13.8,24.6,0.0,,,13.6,,1016.2,
2021-08-14,19.4,14.3,22.8,0.0,,,13.6,,1016.6,
2021-08-15,20.6,10.7,24.0,0.0,,,10.9,,1015.3,
2021-08-16,21.9,10.6,25.4,0.0,,,8.2,,1015.2,
2021-08-17,24.2,12.4,28.0,0.0,,,7.4,,1012.9,
2021-08-18,26.3,15.1,30.8,0.0,,,5.8,,1008.2,
2021-08-19,25.6,15.6,30.0,0.0,,,9.5,,1007.2,
2021-08-20,23.6,14.1,29.1,0.0,,,7.7,,1011.3,
2021-08-21,24.1,14.3,29.5,0.0,,,9.0,,1013.2,
2021-08-22,25.2,14.0,28.7,0.0,,,9.7,,1012.4,
2021-08-23,23.2,13.6,27.6,0.0,,,11.2,,1013.3,
2021-08-24,23.1,11.9,27.7,0.0,,,7.7,,1013.1,
2021-08-25,25.9,15.1,29.8,0.0,,,7.2,,1012.1,
2021-08-26,28.9,17.9,32.7,0.0,,,6.6,,1011.2,
2021-08-27,30.1,18.9,34.3,0.0,,,7.4,,1011.0,
2021-08-28,31.9,18.9,36.0,0.0,,,8.8,,1009.0,
2021-08-29,29.9,22.3,34.0,0.0,,,7.5,,1005.4,
2021-08-30,29.8,20.7,33.2,0.0,,,9.6,,1006.7,
2021-08-31,28.0,17.6,32.1,0.0,,,7.1,,1010.5,
2021-09-01,26.7,17.4,31.0,0.0,,,7.1,,1009.5,
2021-09-02,20.8,15.8,24.2,1.2,,,9.3,,1011.6,
2021-09-03,18.3,10.4,21.3,0.0,,,12.5,,1015.6,
2021-09-04,18.7,9.0,22.9,0.0,,,9.3,,1014.3,
2021-09-05,19.0,9.5,24.6,0.0,,,9.1,,1013.0,
2021-09-06,17.4,9.9,23.5,0.0,,,13.0,,1015.7,
2021-09-07,16.6,7.9,22.7,0.0,,,11.2,,1018.9,
2021-09-08,18.7,7.8,24.7,0.0,,,8.6,,1018.0,
2021-09-09,22.8,9.8,27.5,0.0,,,8.0,,1014.6,
2021-09-10,24.1,15.3,27.4,0.0,,,9.4,,1011.0,
2021-09-11,20.4,14.0,23.5,0.0,,,9.6,,1012.4,
2021-09-12,22.1,11.5,25.9,0.0,,,8.2,,1011.5,
2021-09-13,23.2,13.9,26.9,0.0,,,7.0,,1009.8,
2021-09-14,22.9,12.1,27.2,0.8,,,7.1,,1009.9,
2021-09-15,18.7,13.6,23.1,4.1,,,6.0,,1011.4,
2021-09-16,13.3,11.7,15.2,15.5,,,9.1,,1013.7,
2021-09-17,13.9,8.9,16.0,13.7,,,8.0,,1016.1,
2021-09-18,18.6,8.7,22.8,0.0,,,6.3,,1016.1,
2021-09-19,21.9,14.4,25.2,0.0,,,12.8,,1015.2,
2021-09-20,21.7,13.3,24.9,2.0,,,11.8,,1016.5,
2021-09-21,22.4,15.9,26.8,0.0,,,12.4,,1015.0,
2021-09-22,15.3,9.6,19.0,0.0,,,9.0,,1013.1,
2021-09-23,10.4,7.5,14.4,2.0,,,9.7,,1009.9,
2021-09-24,9.7,5.9,14.5,0.5,,,8.8,,1016.5,
2021-09-25,14.2,6.8,18.2,0.0,,,10.9,,1019.5,
2021-09-26,14.9,6.5,19.8,0.0,,,7.8,,1021.7,
2021-09-27,16.2,7.3,21.5,0.0,,,6.2,,1015.8,
2021-09-28,15.5,7.6,20.2,0.0,,,7.8,,1014.6,
2021-09-29,14.6,6.9,19.1,0.0,,,8.3,,1015.7,
2021-09-30,12.3,8.1,15.8,0.0,,,9.2,,1017.0,
2021-10-01,11.8,3.6,16.5,0.0,,,8.3,,1018.6,
2021-10-02,12.7,4.1,17.8,0.0,,,8.9,,1017.0,
2021-10-03,12.3,5.8,17.0,0.0,,,7.3,,1018.0,
2021-10-04,11.7,4.2,15.8,0.0,,,7.3,,1019.7,
2021-10-05,11.8,4.7,16.3,0.0,,,7.9,,1018.2,
2021-10-06,11.1,2.6,14.4,0.0,,,8.2,,1020.2,
2021-10-07,13.2,2.7,16.8,0.0,,,9.5,,1019.3,
2021-10-08,15.2,4.2,19.1,0.0,,,5.3,,1018.6,
2021-10-09,19.3,8.1,22.7,0.0,,,6.8,,1017.5,
2021-10-10,20.7,10.9,24.6,0.0,,,7.1,,1017.7,
2021-10-11,20.4,10.3,24.1,0.0,,,6.6,,1016.4,
2021-10-12,20.1,11.0,24.5,0.0,,,5.7,,1010.9,
2021-10-13,18.1,13.3,21.2,0.0,,,14.8,,1011.6,
2021-10-14,17.2,8.2,21.3,0.0,,,7.8,,1017.0,
2021-10-15,17.7,8.5,21.4,0.0,,,5.6,,1017.5,
2021-10-16,19.3,11.1,22.8,0.0,,,11.9,,1014.3,
2021-10-17,13.4,8.7,16.0,0.3,,,13.2,,1014.6,
2021-10-18,11.6,7.7,15.4,0.0,,,7.4,,1018.5,
2021-10-19,11.1,4.3,15.5,0.0,,,6.3,,1022.0,
